15MA208730|ACTARIS|5|METRICm3||15|B|2000-10-12|100|15||0|0|439199.0|379558.0|RADIO INTERNAL RSN: 150965490-203 - RSN: 150965490-203 PROPERTY TYPE: MD01 FLAT LOCATION: RISER CUPBOARD. DRAINPIPE SK 42913  80495|439199.0|379558.0|RADIO INTERNAL RSN: 150965490-203 - RSN: 150965490-203 PROPERTY TYPE: MD01 FLAT LOCATION: RISER CUPBOARD. DRAINPIPE SK 42913  80495|O|POTABLE|I|0||1|2WRAD|150965490-203|RADIAN 2way radio|||LANDLORDS SUPPLY|2 SHEFFIELD ROAD|||ECKINGTON|SHEFFIELD|S21 4FP|
15MA210747|ACTARIS|5|METRICm3||15|B|1997-07-31|100|15||0|0|444936.0|365658.0|RADIO INTERNAL RSN: 150978550-099 - RSN: 150978550-099 PROPERTY TYPE: MD03 DETACHED LOCATION: CELLAR/ UNDER STAIRS TO LEFT OF MAIN DOOR ON FRAME OF BLUE SIDE DOOR|444936.0|365658.0|RADIO INTERNAL RSN: 150978550-099 - RSN: 150978550-099 PROPERTY TYPE: MD03 DETACHED LOCATION: CELLAR/ UNDER STAIRS TO LEFT OF MAIN DOOR ON FRAME OF BLUE SIDE DOOR|O|POTABLE|I|0||1|2WRAD|150978550-099|RADIAN 2way radio|||STAINSBY SCHOOL|STAINSBY|||HEATH|CHESTERFIELD|S44 5RN|
15MA210955|ACTARIS|5|METRICm3||15|B|1998-03-13|100|15||0|0|405710.0|380749.0|RADIO INTERNAL RSN: 150977008-119 - RSN: 150977008-119 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM RC 97667196 WC BAND 2  PROPERTY HAS SIGN THE CHAMBERS ON DOOR SHOP OPEN MON -FRI 9-530PM|405710.0|380749.0|RADIO INTERNAL RSN: 150977008-119 - RSN: 150977008-119 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM RC 97667196 WC BAND 2  PROPERTY HAS SIGN THE CHAMBERS ON DOOR SHOP OPEN MON -FRI 9-530PM|O|POTABLE|I|0||1|2WRAD|150977008-119|RADIAN 2way radio|||THE CHAMBERS|13 MARKET PLACE|||CHAPEL-EN-LE-FRITH|HIGH PEAK|SK23 0EN|
15MA211194|ACTARIS|5|METRICm3||15|B|2001-05-14|100|15||0|0|406568.0|381136.0|RADIO INTERNAL RSN: 150979184-191 - RSN: 150979184-191 PROPERTY TYPE: COMMERCIAL LOCATION: RISER CUPBOARD INTERNAL METER IN FACTORY UNIT|406568.0|381136.0|RADIO INTERNAL RSN: 150979184-191 - RSN: 150979184-191 PROPERTY TYPE: COMMERCIAL LOCATION: RISER CUPBOARD INTERNAL METER IN FACTORY UNIT|O|POTABLE|I|0||1|2WRAD|150979184-191|RADIAN 2way radio|||UNIT 4 WALKER INDUSTRIAL PARK|FRITH KNOLL ROAD|||CHAPEL-EN-LE-FRITH|HIGH PEAK|SK23 0PG|
15MA212170|ACTARIS|5|METRICm3||15|B|1984-11-19|100|15||0|0|445460.0|381085.0|RADIO INTERNAL RSN: 150979919-137 - RSN: 150979919-137 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM|445460.0|381085.0|RADIO INTERNAL RSN: 150979919-137 - RSN: 150979919-137 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM|O|POTABLE|I|0||1|2WRAD|150979919-137|RADIAN 2way radio||||205 SHEFFIELD ROAD|||KILLAMARSH|SHEFFIELD|S21 1DX|
15MA212651|ACTARIS|5|METRICm3||15|B|1991-02-01|100|15||0|0|383976.0|354473.0|RADIO INTERNAL RSN: 150982087-044 - RSN: 150982087-044 PROPERTY TYPE: MD01 FLAT LOCATION: HALLWAY|383976.0|354473.0|RADIO INTERNAL RSN: 150982087-044 - RSN: 150982087-044 PROPERTY TYPE: MD01 FLAT LOCATION: HALLWAY|O|POTABLE|I|0||1|2WRAD|150982087-044|RADIAN 2way radio||||7 HEATHCOTE STREET|||KIDSGROVE|STOKE-ON-TRENT|ST7 4AA|
15MA212735|ACTARIS|5|METRICm3||15|B|1981-10-08|100|15||0|0|437095.0|370931.0|RADIO CHAMBER RSN: 150978777-075 PROPERTY TYPE: COMMERCIAL LOCATION: LHS OF BUILDING IN PASSAGE DD LID HEAVY IRON|437095.0|370931.0|RADIO CHAMBER RSN: 150978777-075 PROPERTY TYPE: COMMERCIAL LOCATION: LHS OF BUILDING IN PASSAGE DD LID HEAVY IRON|O|POTABLE|O|0||1|2WRAD|150978777-075|RADIAN 2way radio|||BRAMPTON HOUSE|187-191 CHATSWORTH ROAD||||CHESTERFIELD|S40 2BD|
15MA216559|ACTARIS|5|METRICm3||15|B|2008-06-18|100|15||0|0|437060.0|374520.0|RADIO INTERNAL RSN: 151020917-129 - RSN: 151020917-129 PROPERTY TYPE: COMMERCIAL LOCATION: HALLWAY|437060.0|374520.0|RADIO INTERNAL RSN: 151020917-129 - RSN: 151020917-129 PROPERTY TYPE: COMMERCIAL LOCATION: HALLWAY|O|POTABLE|I|0||1|2WRAD|151020917-129|RADIAN 2way radio|||THE BRIDGE BUSINESS CENTRE|BERESFORD WAY||||CHESTERFIELD|S41 9FG|52820288
15MA216569|ACTARIS|5|METRICm3||15|B|2008-04-17|100|15||0|0|436936.0|374581.0|RADIO INTERNAL RSN: 151020900-144 RSN:151020900-144  COMMERCIAL  CELLAR/UNDER STAIRS|436936.0|374581.0|RADIO INTERNAL RSN: 151020900-144 RSN:151020900-144  COMMERCIAL  CELLAR/UNDER STAIRS|O|POTABLE|I|0||1|2WRAD|151020900-144|RADIAN 2way radio|||THE BRIDGE BUSINESS CENTRE|BERESFORD WAY||||CHESTERFIELD|S41 9FG|
15MA216758|ACTARIS|5|METRICm3||15|B|2008-07-25|100|15||0|0|436936.0|374581.0|RADIO INTERNAL RSN: 151021449-102 - RSN: 151021449-102 PROPERTY TYPE: COMMERCIAL LOCATION: CELLAR/ UNDER STAIRS|436936.0|374581.0|RADIO INTERNAL RSN: 151021449-102 - RSN: 151021449-102 PROPERTY TYPE: COMMERCIAL LOCATION: CELLAR/ UNDER STAIRS|O|POTABLE|I|0||1|2WRAD|151021449-102|RADIAN 2way radio|||THE BRIDGE BUSINESS CENTRE|BERESFORD WAY||||CHESTERFIELD|S41 9FG|
15MA218044|ACTARIS|5|METRICm3||15|B|2002-11-19|100|15||0|0|442753.0|366393.0|RADIO INTERNAL RSN: 151041645-219 - RSN: 151041645-219 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN SINK UNIT|442753.0|366393.0|RADIO INTERNAL RSN: 151041645-219 - RSN: 151041645-219 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN SINK UNIT|O|POTABLE|I|0||1|2WRAD|151041645-219|RADIAN 2way radio|||UNIT 2|HOLMEWOOD INDUSTRIAL PARK|TUPTON WAY||HOLMEWOOD|CHESTERFIELD|S42 5BX|
15MA218278|ACTARIS|5|METRICm3||15|B|1996-05-17|100|15||0|0|443024.0|379430.0|RADIO INTERNAL RSN: 151041806-191 - RSN: 151041806-191 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN SINK UNIT|443024.0|379430.0|RADIO INTERNAL RSN: 151041806-191 - RSN: 151041806-191 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN SINK UNIT|O|POTABLE|I|0||1|2WRAD|151041806-191|RADIAN 2way radio|||SHOP|22A MARKET STREET|||ECKINGTON|SHEFFIELD|S21 4EH|20738852
15MA218371|ACTARIS|5|METRICm3||15|B|2008-02-13|100|15||0|0|469969.0|292522.0|RADIO INTERNAL RSN: 151040087-071 - RSN: 151040087-071 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN CUPBOARD|469969.0|292522.0|RADIO INTERNAL RSN: 151040087-071 - RSN: 151040087-071 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN CUPBOARD|O|POTABLE|I|0||1|2WRAD|151040087-071|RADIAN 2way radio|||KIBWORTH BUSINESS PARK|HARBOROUGH ROAD|||KIBWORTH|LEICESTER|LE8 0EX|
15MA218532|ACTARIS|5|METRICm3||15|B|1981-08-07|100|15||0|0|388410.0|357843.0|RADIO INTERNAL RSN: 151041832-153 - RSN: 151041832-153 PROPERTY TYPE: MD01 TERRACED LOCATION: KITCHEN SINK UNIT INT UNDER SINK|388410.0|357843.0|RADIO INTERNAL RSN: 151041832-153 - RSN: 151041832-153 PROPERTY TYPE: MD01 TERRACED LOCATION: KITCHEN SINK UNIT INT UNDER SINK|O|POTABLE|I|0||1|2WRAD|151041832-153|RADIAN 2way radio||||7 HIGH STREET|||BIDDULPH|STOKE-ON-TRENT|ST8 6AW|23635960
15MA227831|ACTARIS|5|METRICm3||15|B|1999-02-12|100|15||0|0|357385.0|212564.0|RADIO INTERNAL RSN: 151092912-106 - RSN: 151092912-106 PROPERTY TYPE: COMMERCIAL LOCATION: HALLWAY LOUNGE BAR 2 METERS FITTED        1ST METER F92|357385.0|212564.0|RADIO INTERNAL RSN: 151092912-106 - RSN: 151092912-106 PROPERTY TYPE: COMMERCIAL LOCATION: HALLWAY LOUNGE BAR 2 METERS FITTED        1ST METER F92|O|POTABLE|I|0||1|2WRAD|151092912-106|RADIAN 2way radio|||BERRY HILL SOCIAL CLUB|KELLS MEEND|||BERRY HILL|COLEFORD|GL16 7AD|9965941
15MA227978|ACTARIS|5|METRICm3||15|B|1997-09-09|100|15||0|0|358830.0|211364.0|RADIO INTERNAL RSN: 151097126-140 - RSN: 151097126-140 PROPERTY TYPE: COMMERCIAL LOCATION: UTILITY ROOM UNDER SINK IN CELLAR   THE SALVATION ARMY|358830.0|211364.0|RADIO INTERNAL RSN: 151097126-140 - RSN: 151097126-140 PROPERTY TYPE: COMMERCIAL LOCATION: UTILITY ROOM UNDER SINK IN CELLAR   THE SALVATION ARMY|O|POTABLE|I|0||1|2WRAD|151097126-140|RADIAN 2way radio|||BIRD IN HAND INN|NORTH ROAD|||BROADWELL|COLEFORD|GL16 7BX|
15MA229015|ACTARIS|5|METRICm3||15|B|1997-04-22|100|15||0|0|388355.0|357784.0|RADIO INTERNAL RSN: 151103024-130 - RSN: 151103024-130 PROPERTY TYPE: MD01 TERRACED LOCATION: HALLWAY|388355.0|357784.0|RADIO INTERNAL RSN: 151103024-130 - RSN: 151103024-130 PROPERTY TYPE: MD01 TERRACED LOCATION: HALLWAY|O|POTABLE|I|0||1|2WRAD|151103024-130|RADIAN 2way radio||||45 HIGH STREET|||BIDDULPH|STOKE-ON-TRENT|ST8 6AD|
15MA229309|ACTARIS|5|METRICm3||15|B|1998-08-17|100|15||0|0|375895.0|193325.0|RADIO INTERNAL RSN: 151104401-009 - RSN: 151104401-009  LOCATION: WC CLOAKROOM. LADIES TOILET 2MTRS AT PROP|375895.0|193325.0|RADIO INTERNAL RSN: 151104401-009 - RSN: 151104401-009  LOCATION: WC CLOAKROOM. LADIES TOILET 2MTRS AT PROP|O|POTABLE|I|0||1|2WRAD|151104401-009|RADIAN 2way radio||||13-15 CHURCH STREET||||WOTTON-UNDER-EDGE|GL12 7HB|
15MA230504|ACTARIS|5|METRICm3||15|B|1998-10-14|100|15||0|0|438803.0|369680.0|RADIO INTERNAL RSN: 151117627-157151117627-157 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM 54|438803.0|369680.0|RADIO INTERNAL RSN: 151117627-157151117627-157 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM 54|O|POTABLE|I|0||1|2WRAD|151117627-157|RADIAN 2way radio||||54-55 STORFORTH LANE TRADING ESTATE|||HASLAND|CHESTERFIELD|S41 0QR|
15MA230593|ACTARIS|5|METRICm3||15|B|1985-04-03|100|15||0|0|473189.0|287522.0|RADIO INTERNAL RSN: 151116212-009 - RSN: 151116212-009 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM|473189.0|287522.0|RADIO INTERNAL RSN: 151116212-009 - RSN: 151116212-009 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM|O|POTABLE|I|0||1|2WRAD|151116212-009|RADIAN 2way radio|||RESOURCE CENTRE|BOWDEN LANE||||MARKET HARBOROUGH|LE16 7JD|
15MA230815|ACTARIS|5|METRICm3||15|B|1976-05-17|100|15||0|0|441658.0|375365.0|RADIO INTERNAL RSN: 151119503-097  PROPERTY TYPE: MD03 DETACHED LOCATION: UNDER WALL BACK OF CLUB.|441658.0|375365.0|RADIO INTERNAL RSN: 151119503-097  PROPERTY TYPE: MD03 DETACHED LOCATION: UNDER WALL BACK OF CLUB.|O|POTABLE|I|0||1|2WRAD|151119503-097|RADIAN 2way radio||||3 STATION ROAD|||BARROW HILL|CHESTERFIELD|S43 2PG|
15MA230936|ACTARIS|5|METRICm3||15|B|1997-05-02|100|15||0|0|435447.0|378740.0|RADIO INTERNAL RSN: 151118260-065 - RSN: 151118260-065 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN SINK UNIT|435447.0|378740.0|RADIO INTERNAL RSN: 151118260-065 - RSN: 151118260-065 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN SINK UNIT|O|POTABLE|I|0||1|2WRAD|151118260-065|RADIAN 2way radio||||60-62 PRINCESS ROAD||||DRONFIELD|S18 2LY|
15MA231303|ACTARIS|5|METRICm3||15|B|2014-10-29|100|15||0|0|473330.0|287348.0|RADIO INTERNAL RSN: 151119361-213 PROPERTY TYPE: COMMERCIAL LOCATION: CELLAR/ UNDER STAIRS|473330.0|287348.0|RADIO INTERNAL RSN: 151119361-213 PROPERTY TYPE: COMMERCIAL LOCATION: CELLAR/ UNDER STAIRS|O|POTABLE|I|0||1|2WRAD|151119361-213|RADIAN 2way radio||||10 CHURCH STREET||||MARKET HARBOROUGH|LE16 7AA|
15MA231665|ACTARIS|5|METRICm3||15|B|1987-08-01|100|15||0|0|436917.0|372913.0|RADIO CHAMBER RSN: 151120303-098 - RSN: 151120303-098 PROPERTY TYPE: COMMERCIAL LOCATION: MTR IN PIT TROJAN LID IN DRIVE TO PUB CAR PARK 2XMTRS IN PIT RSN:151120303-098|436917.0|372913.0|RADIO CHAMBER RSN: 151120303-098 - RSN: 151120303-098 PROPERTY TYPE: COMMERCIAL LOCATION: MTR IN PIT TROJAN LID IN DRIVE TO PUB CAR PARK 2XMTRS IN PIT RSN:151120303-098|O|POTABLE|O|0||1|2WRAD|151120303-098|RADIAN 2way radio|||NAGS HEAD|37 NEWBOLD VILLAGE||||CHESTERFIELD|S41 8RJ|
15MA232098|ACTARIS|5|METRICm3||15|B|1997-04-27|100|15||0|0|437708.0|371390.0|RADIO INTERNAL RSN: 151120590-004 - RSN: 151120590-004 PROPERTY TYPE: COMMERCIAL LOCATION: METER CUPBOARD MTR IN KITCHEN BEHIND FRIDGE|437708.0|371390.0|RADIO INTERNAL RSN: 151120590-004 - RSN: 151120590-004 PROPERTY TYPE: COMMERCIAL LOCATION: METER CUPBOARD MTR IN KITCHEN BEHIND FRIDGE|O|POTABLE|I|0||1|2WRAD|151120590-004|RADIAN 2way radio||||130 SALTERGATE||||CHESTERFIELD|S40 1NG|
15MA232675|ACTARIS|5|METRICm3||15|B|1997-04-25|100|15||0|0|437680.0|371129.0|RADIO INTERNAL RSN: 151121340-109 - RSN: 151121340-109 PROPERTY TYPE: COMMERCIAL LOCATION: UTILITY ROOM TP/BC MTR BESIDE BOILER IN KITCHEN.TP REAR CENTREC5|437680.0|371129.0|RADIO INTERNAL RSN: 151121340-109 - RSN: 151121340-109 PROPERTY TYPE: COMMERCIAL LOCATION: UTILITY ROOM TP/BC MTR BESIDE BOILER IN KITCHEN.TP REAR CENTREC5|O|POTABLE|I|0||1|2WRAD|151121340-109|RADIAN 2way radio||||71 WEST BARS||||CHESTERFIELD|S40 1BA|
15MA233173|ACTARIS|5|METRICm3||15|B|1997-08-21|100|15||0|0|354208.0|341373.0|RADIO INTERNAL RSN: 151122853-206 LOCATION: SHOP RSN: 151122853-206 STORE ROOM|354208.0|341373.0|RADIO INTERNAL RSN: 151122853-206 LOCATION: SHOP RSN: 151122853-206 STORE ROOM|O|POTABLE|I|0||1|2WRAD|151122853-206|RADIAN 2way radio||||23 WATERGATE STREET||||WHITCHURCH|SY13 1DP|
15MA233181|ACTARIS|5|METRICm3||15|B|1996-08-08|100|15||0|0|354247.0|341369.0|RADIO INTERNAL RSN: 151122852-207 - RSN: 151122852-207 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM|354247.0|341369.0|RADIO INTERNAL RSN: 151122852-207 - RSN: 151122852-207 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM|O|POTABLE|I|0||1|2WRAD|151122852-207|RADIAN 2way radio||||2 DODINGTON||||WHITCHURCH|SY13 1DZ|
15MA233678|ACTARIS|5|METRICm3||15|B|1987-06-14|100|15||0|0|438688.0|382663.0|RADIO INTERNAL RSN: 151130141-034  SINK UNIT  COMMERCIAL|438688.0|382663.0|RADIO INTERNAL RSN: 151130141-034  SINK UNIT  COMMERCIAL|O|POTABLE|I|0||1|2WRAD|151130141-034|RADIAN 2way radio||||81 CHARNOCK DALE ROAD||||SHEFFIELD|S12 3HR|
15MA233715|ACTARIS|5|METRICm3||15|B|1998-11-25|100|15||0|0|473207.0|287456.0|RADIO INTERNAL RSN: 151130162-013 - RSN: 151130162-013 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM|473207.0|287456.0|RADIO INTERNAL RSN: 151130162-013 - RSN: 151130162-013 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM|O|POTABLE|I|0||1|2WRAD|151130162-013|RADIAN 2way radio|||2ND FLOOR & COMMUNAL TOILETS|36 HIGH STREET||||MARKET HARBOROUGH|LE16 7NL|
15MA233737|ACTARIS|5|METRICm3||15|B|1999-02-19|100|15||0|0|485884.0|308765.0|RADIO INTERNAL RSN: 151130394-034 - RSN: 151130394-034 PROPERTY TYPE: COMMERCIAL LOCATION: BEDROOM UNDER BOILER ACCESS FRM RR 1ST SNGLE GTE ON JOHN ST.|485884.0|308765.0|RADIO INTERNAL RSN: 151130394-034 - RSN: 151130394-034 PROPERTY TYPE: COMMERCIAL LOCATION: BEDROOM UNDER BOILER ACCESS FRM RR 1ST SNGLE GTE ON JOHN ST.|O|POTABLE|I|0||1|2WRAD|151130394-034|RADIAN 2way radio||||76 HIGH STREET||||OAKHAM|LE15 6AS|
15MA233760|ACTARIS|5|METRICm3||15|B|1999-02-25|100|15||0|0|485820.0|308822.0|RADIO INTERNAL RSN: 151130383-055 - RSN: 151130383-055 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN SINK UNIT|485820.0|308822.0|RADIO INTERNAL RSN: 151130383-055 - RSN: 151130383-055 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN SINK UNIT|O|POTABLE|I|0||1|2WRAD|151130383-055|RADIAN 2way radio||||6 MELTON ROAD||||OAKHAM|LE15 6AY|
15MA233979|ACTARIS|5|METRICm3||15|B|1997-04-26|100|15||0|0|444295.0|383889.0|RADIO INTERNAL RSN: 151130998-051 - RSN: 151130998-051 PROPERTY TYPE: COMMERCIAL LOCATION: GARAGE AS PER CAST|444295.0|383889.0|RADIO INTERNAL RSN: 151130998-051 - RSN: 151130998-051 PROPERTY TYPE: COMMERCIAL LOCATION: GARAGE AS PER CAST|O|POTABLE|I|0||1|2WRAD|151130998-051|RADIAN 2way radio|||WAREHOUSE & PREMISES|62 HIGH STREET|||BEIGHTON|SHEFFIELD|S20 1ED|
15MA234635|ACTARIS|5|METRICm3||15|B|1995-01-19|100|15||0|0|438356.0|374819.0|RADIO INTERNAL RSN: 151137520-243 - RSN: 151137520-243 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM|438356.0|374819.0|RADIO INTERNAL RSN: 151137520-243 - RSN: 151137520-243 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM|O|POTABLE|I|0||1|2WRAD|151137520-243|RADIAN 2way radio||||34 HIGH STREET|||OLD WHITTINGTON|CHESTERFIELD|S41 9JT|
15MA234719|ACTARIS|5|METRICm3||15|B|1999-02-05|100|15||0|0|479848.0|292915.0|RADIO INTERNAL RSN: 151137676-154 - RSN: 151137676-154 PROPERTY TYPE: COMMERCIAL LOCATION: CELLAR/ UNDER STAIRS INT. LEFT OF FIRST GREEN WOODEN DOOR ON LHS. MTR UNDER STAIRS 1ST DR RHS IN ARCHWAY|479848.0|292915.0|RADIO INTERNAL RSN: 151137676-154 - RSN: 151137676-154 PROPERTY TYPE: COMMERCIAL LOCATION: CELLAR/ UNDER STAIRS INT. LEFT OF FIRST GREEN WOODEN DOOR ON LHS. MTR UNDER STAIRS 1ST DR RHS IN ARCHWAY|O|POTABLE|I|0||1|2WRAD|151137676-154|RADIAN 2way radio|||NEVILL ARMS|12 WATERFALL WAY|||MEDBOURNE|MARKET HARBOROUGH|LE16 8EE|
15MA234982|ACTARIS|5|METRICm3||15|B|2015-11-25|100|15||0|0|382750.0|352552.0|RADIO INTERNAL 151141736-251|382750.0|352552.0|RADIO INTERNAL 151141736-251|O|POTABLE|I|0||1|2WRAD|151141736-251|RADIAN 2way radio||||102A HIGH STREET|||TALKE PITS|STOKE-ON-TRENT|ST7 1PY|
15MA234986|ACTARIS|5|METRICm3||15|B|2015-11-25|100|15||0|0|382750.0|352552.0|RADIO INTERNAL RSN: 151140225-049 - RSN: 151140225-049 PROPERTY TYPE:COMMERCIAL LOCATION: WC CLOAKROOM 1 WORKER /11M X 6M NO PARKING|382750.0|352552.0|RADIO INTERNAL RSN: 151140225-049 - RSN: 151140225-049 PROPERTY TYPE:COMMERCIAL LOCATION: WC CLOAKROOM 1 WORKER /11M X 6M NO PARKING|O|POTABLE|I|0||1|2WRAD|151140225-049|RADIAN 2way radio||||102A HIGH STREET|||TALKE PITS|STOKE-ON-TRENT|ST7 1PY|
15MA235186|ACTARIS|5|METRICm3||15|B|1998-05-11|100|15||0|0|438570.0|371253.0|RADIO INTERNAL RSN: 151142565-042 - RSN: 151142565-042 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM|438570.0|371253.0|RADIO INTERNAL RSN: 151142565-042 - RSN: 151142565-042 PROPERTY TYPE: COMMERCIAL LOCATION: WC CLOAKROOM|O|POTABLE|I|0||1|2WRAD|151142565-042|RADIAN 2way radio|||THE SHOP|2-4 CORPORATION STREET||||CHESTERFIELD|S41 7TP|
15MA235223|ACTARIS|5|METRICm3||15|B|1987-12-22|100|15||0|0|473189.0|287453.0|RADIO INTERNAL RSN: 151142645-122 - RSN: 151142645-122 PROPERTY TYPE: MD02 SEMI-DETACHED LOCATION: CELLAR/ UNDER ST AIRS INT IN CELLARFRONT END RHS.PROP RHS OF CHURCH.BLACK HORSE AGENCIES|473189.0|287453.0|RADIO INTERNAL RSN: 151142645-122 - RSN: 151142645-122 PROPERTY TYPE: MD02 SEMI-DETACHED LOCATION: CELLAR/ UNDER ST AIRS INT IN CELLARFRONT END RHS.PROP RHS OF CHURCH.BLACK HORSE AGENCIES|O|POTABLE|I|0||1|2WRAD|151142645-122|RADIAN 2way radio|||1ST FLOOR|42 HIGH STREET||||MARKET HARBOROUGH|LE16 7AF|
15MA235228|ACTARIS|5|METRICm3||15|B|2000-12-14|100|15||0|0|477927.0|294454.0|RADIO INTERNAL RSN: 151142622-081 - RSN: 151142622-081 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN CUPBOARD MTR LOC IN KITCHEN NEXT TO ELEC MTR|477927.0|294454.0|RADIO INTERNAL RSN: 151142622-081 - RSN: 151142622-081 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN CUPBOARD MTR LOC IN KITCHEN NEXT TO ELEC MTR|O|POTABLE|I|0||1|2WRAD|151142622-081|RADIAN 2way radio|||VILLAGE HALL|MAIN STREET|||SLAWSTON|MARKET HARBOROUGH|LE16 7UF|
15MA240600|ACTARIS|5|METRICm3||15|B|1999-02-18|100|15||0|0|486641.0|299674.0|RADIO INTERNAL RSN: 151172513-150 - RSN: 151172513-150 PROPERTY TYPE: COMMERCIAL LOCATION: CELLAR/ UNDER STAIRS CELLAR 1ST SHOP RHS RD OPP TOILETS. RUG SHOP.|486641.0|299674.0|RADIO INTERNAL RSN: 151172513-150 - RSN: 151172513-150 PROPERTY TYPE: COMMERCIAL LOCATION: CELLAR/ UNDER STAIRS CELLAR 1ST SHOP RHS RD OPP TOILETS. RUG SHOP.|O|POTABLE|I|0||1|2WRAD|151172513-150|RADIAN 2way radio||||2 HIGH STREET EAST|||UPPINGHAM|OAKHAM|LE15 9PZ|
15MA240601|ACTARIS|5|METRICm3||15|B|1999-03-08|100|15||0|0|485562.0|308866.0|RADIO INTERNAL RSN: 151172512-151 - RSN: 151172512-151 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN CUPBOARD KITCHEN **BAND 3       STRANDZ HAIR.|485562.0|308866.0|RADIO INTERNAL RSN: 151172512-151 - RSN: 151172512-151 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN CUPBOARD KITCHEN **BAND 3       STRANDZ HAIR.|O|POTABLE|I|0||1|2WRAD|151172512-151|RADIAN 2way radio||||34 COLD OVERTON ROAD||||OAKHAM|LE15 6NT|
15MA240873|ACTARIS|5|METRICm3||15|B|1996-01-24|100|15||0|0|440912.0|374053.0|RADIO INTERNAL RSN: 151178680-199 - RSN: 151178680-199 PROPERTY TYPE: COMMERCIAL LOCATION: CELLAR/ UNDER STAIRS UNDER FLOOR OR CELLAR IN LOUNGE. NEXT TO SIDE ENTRANCE 2 PUB LHS ENT IN DOORWAY|440912.0|374053.0|RADIO INTERNAL RSN: 151178680-199 - RSN: 151178680-199 PROPERTY TYPE: COMMERCIAL LOCATION: CELLAR/ UNDER STAIRS UNDER FLOOR OR CELLAR IN LOUNGE. NEXT TO SIDE ENTRANCE 2 PUB LHS ENT IN DOORWAY|O|POTABLE|I|0||1|2WRAD|151178680-199|RADIAN 2way radio|||MARKHAM ARMS|DORSET DRIVE|||BRIMINGTON|CHESTERFIELD|S43 1DN|
15MA240893|ACTARIS|5|METRICm3||15|B|1997-05-02|100|15||0|0|439715.0|373335.0|RADIO INTERNAL RSN 151174200|439715.0|373335.0|RADIO INTERNAL RSN 151174200|O|POTABLE|I|0||1|2WRAD|151174200-037|RADIAN 2way radio||||DOWNLANDS|||BRIMINGTON|CHESTERFIELD|S43 1BD|
15MA241578|ACTARIS|5|METRICm3||28|B|1987-11-04|100|28||0|0|439105.0|363960.0|RADIO INTERNAL RSN: 151170090-167 COMMERCIAL KITCHEN RSN:151170090-167|439105.0|363960.0|RADIO INTERNAL RSN: 151170090-167 COMMERCIAL KITCHEN RSN:151170090-167|O|POTABLE|I|0||1|2WRAD|151170090-167|RADIAN 2way radio|||WAREHOUSE/PREMISE|DERBY ROAD|||CLAY CROSS|CHESTERFIELD|S45 9AG|
15MA241585|ACTARIS|5|METRICm3||15|B|1997-05-13|100|15||0|0|438287.0|372992.0|RADIO INTERNAL RSN: 151173767-147 - RSN: 151173767-147 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN SINK UNIT IN SINK UNIT TOILET AREA PROP RHS NELSON ST|438287.0|372992.0|RADIO INTERNAL RSN: 151173767-147 - RSN: 151173767-147 PROPERTY TYPE: COMMERCIAL LOCATION: KITCHEN SINK UNIT IN SINK UNIT TOILET AREA PROP RHS NELSON ST|O|POTABLE|I|0||1|2WRAD|151173767-147|RADIAN 2way radio||||372 SHEFFIELD ROAD||||CHESTERFIELD|S41 8LE|
